1000000, 1, 134797, 34168, 509.09, 2.96
1000000, 1, 135292, 34747, 507.11, 2.96
1000000, 1, 132375, 33043, 490.78, 2.95
1000000, 1, 133743, 34460, 512.95, 2.96
1000000, 1, 133846, 33779, 512.63, 2.96
1000000, 2, 135604, 11901, 521.80, 3.09
1000000, 2, 135845, 12738, 521.02, 3.09
1000000, 2, 136877, 7876, 516.77, 3.12
1000000, 2, 136038, 9903, 520.14, 3.09
1000000, 2, 135627, 10543, 521.80, 3.09
1000000, 3, 138332, 3774, 504.97, 2.96
1000000, 3, 139849, 2647, 492.52, 2.96
1000000, 3, 132355, 1322, 527.89, 2.96
1000000, 3, 134808, 2495, 518.18, 2.96
1000000, 3, 131565, 1672, 531.09, 2.96
